32_25_1_1_a,0
32_25_8_1_a,16
32_25_10_1_a,0
32_25_2_1_b,0
32_25_7_1_b,78
32_25_11_1_b,0
32_25_3_1_c,0
32_25_12_1_c,0
32_25_4_2_a,0
32_25_13_2_a,0
32_25_5_2_b,0
32_25_14_2_b,31
32_25_2_2_c,0
32_25_6_2_c,0
32_25_10_2_c,0
32_25_12_2_c,0
32_25_5_3_a,0
32_25_7_3_a,25
32_25_14_3_a,6
32_25_6_3_b,0
32_25_8_3_b,47
32_25_4_3_c,0
32_25_9_3_c,0
32_25_13_3_c,0
34_9_6_1_a,0
34_9_9_1_a,0
34_9_1_1_b,0
34_9_3_1_b,0
34_9_4_1_b,1
34_9_10_1_b,1
34_9_2_1_c,0
34_9_11_1_c,0
34_9_12_1_c,0
34_9_3_2_a,0
34_9_12_2_a,0
34_9_4_2_b,1
34_9_13_2_b,0
34_9_5_2_c,0
34_9_9_2_c,0
34_9_11_2_c,0
34_9_14_2_c,0
34_9_4_3_a,0
34_9_6_3_a,0
34_9_5_3_b,0
34_9_7_3_b,34
34_9_14_3_b,1
34_9_8_3_c,0
34_9_10_3_c,0
50_41_1_1_a,0
50_41_2_1_a,0
50_41_8_1_a,0
50_41_3_1_b,80
50_41_9_1_b,5
50_41_1_1_c,0
50_41_4_1_c,0
50_41_10_1_c,0
50_41_2_2_a,0
50_41_11_2_a,0
50_41_14_2_a,0
50_41_3_2_b,37
50_41_5_2_b,36
50_41_12_2_b,7
50_41_4_2_c,0
50_41_13_2_c,0
50_41_5_3_a,0
50_41_14_3_a,0
50_41_2_3_b,10
50_41_6_3_b,81
50_41_10_3_b,17
50_41_7_3_c,0
50_41_8_3_c,0
50_41_12_3_c,0
23_1_4_1_a,0
23_1_7_1_a,0
23_1_5_1_b,0
23_1_8_1_b,0
23_1_14_1_b,0
23_1_1_1_c,0
23_1_9_1_c,0
23_1_1_2_a,0
23_1_10_2_a,0
23_1_2_2_b,0
23_1_11_2_b,0
23_1_3_2_c,0
23_1_4_2_c,0
23_1_7_2_c,0
23_1_8_2_c,0
23_1_12_2_c,0
23_1_4_3_a,0
23_1_12_3_a,0
23_1_13_3_a,0
23_1_5_3_b,0
23_1_10_3_b,0
23_1_14_3_b,0
23_1_2_3_c,0
23_1_6_3_c,0
6_18_2_1_a,0
6_18_6_1_a,0
6_18_10_1_a,0
6_18_1_1_b,67
6_18_6_1_b,16
6_18_7_1_b,9
6_18_8_1_b,0
6_18_3_1_c,0
6_18_8_1_c,0
6_18_12_1_c,0
6_18_4_2_a,37
6_18_9_2_a,0
6_18_14_2_a,13
6_18_1_2_b,85
6_18_10_2_b,71
6_18_2_2_c,0
6_18_11_2_c,0
6_18_3_3_a,0
6_18_12_3_a,0
6_18_4_3_b,86
6_18_13_3_b,94
6_18_5_3_c,0
6_18_9_3_c,0
6_18_14_3_c,0
17_17_1_1_a,4
17_17_5_1_a,0
17_17_14_1_a,31
17_17_3_1_b,0
17_17_6_1_b,0
17_17_10_1_b,1
17_17_7_1_c,0
17_17_8_1_c,0
17_17_4_2_a,1
17_17_8_2_a,77
17_17_5_2_b,0
17_17_9_2_b,64
17_17_1_2_c,1
17_17_2_2_c,0
17_17_10_2_c,0
17_17_12_2_c,0
17_17_2_3_a,10
17_17_9_3_a,2
17_17_11_3_a,0
17_17_3_3_b,0
17_17_6_3_b,0
17_17_12_3_b,0
17_17_4_3_c,0
17_17_13_3_c,0
36_41_3_1_a,0
36_41_4_1_a,0
36_41_13_1_a,0
36_41_5_1_b,87
36_41_14_1_b,94
36_41_6_1_c,0
36_41_7_1_c,0
36_41_12_1_c,0
36_41_6_2_a,0
36_41_7_2_a,0
36_41_14_2_a,0
36_41_5_2_b,81
36_41_8_2_b,86
36_41_10_2_b,77
36_41_2_2_c,0
36_41_9_2_c,0
36_41_1_3_a,0
36_41_10_3_a,0
36_41_2_3_b,52
36_41_8_3_b,85
36_41_11_3_b,79
36_41_3_3_c,0
36_41_4_3_c,0
36_41_12_3_c,0
6_38_3_1_a,0
6_38_7_1_a,0
6_38_12_1_a,0
6_38_2_1_b,38
6_38_4_1_b,0
6_38_13_1_b,2
6_38_5_1_c,0
6_38_6_1_c,0
6_38_14_1_c,0
6_38_4_2_a,4
6_38_6_2_a,1
6_38_13_2_a,0
6_38_3_2_b,0
6_38_7_2_b,2
6_38_10_2_b,17
6_38_5_2_c,0
6_38_8_2_c,0
6_38_8_3_a,0
6_38_9_3_a,0
6_38_1_3_b,6
6_38_10_3_b,15
6_38_14_3_b,3
6_38_2_3_c,0
6_38_11_3_c,0
14_27_2_1_a,26
14_27_7_1_a,93
14_27_11_1_a,4
14_27_3_1_b,0
14_27_12_1_b,0
14_27_4_1_c,0
14_27_13_1_c,0
14_27_1_2_a,0
14_27_5_2_a,0
14_27_14_2_a,99
14_27_2_2_b,59
14_27_4_2_b,0
14_27_6_2_b,0
14_27_8_2_b,2
14_27_7_2_c,53
14_27_12_2_c,0
14_27_5_3_a,0
14_27_8_3_a,94
14_27_4_3_b,0
14_27_6_3_b,0
14_27_9_3_b,0
14_27_1_3_c,0
14_27_2_3_c,0
14_27_10_3_c,0
42_10_1_1_a,0
42_10_10_1_a,0
42_10_2_1_b,36
42_10_6_1_b,90
42_10_11_1_b,62
42_10_3_1_c,0
42_10_4_1_c,0
42_10_12_1_c,0
42_10_2_2_a,0
42_10_4_2_a,0
42_10_13_2_a,0
42_10_5_2_b,0
42_10_14_2_b,0
42_10_6_2_c,0
42_10_9_2_c,0
42_10_10_2_c,0
42_10_1_3_a,0
42_10_7_3_a,0
42_10_14_3_a,0
42_10_5_3_b,12
42_10_8_3_b,0
42_10_13_3_b,56
42_10_9_3_c,0
42_10_11_3_c,0
32_26_4_1_a,0
32_26_5_1_a,0
32_26_8_1_a,11
32_26_9_1_a,4
32_26_1_1_b,80
32_26_10_1_b,54
32_26_2_1_c,0
32_26_9_1_c,0
32_26_11_1_c,0
32_26_3_2_a,0
32_26_12_2_a,0
32_26_2_2_b,79
32_26_4_2_b,0
32_26_13_2_b,71
32_26_1_2_c,0
32_26_5_2_c,0
32_26_14_2_c,0
32_26_5_3_a,0
32_26_6_3_a,0
32_26_7_3_b,94
32_26_10_3_b,50
32_26_14_3_b,70
32_26_3_3_c,0
32_26_8_3_c,0
45_30_3_1_a,15
45_30_8_1_a,5
45_30_14_1_a,9
45_30_5_1_b,88
45_30_9_1_b,77
45_30_10_1_b,58
45_30_1_1_c,10
45_30_10_1_c,10
45_30_11_1_c,9
45_30_2_2_a,20
45_30_8_2_a,6
45_30_11_2_a,15
45_30_3_2_b,76
45_30_12_2_b,52
45_30_4_2_c,14
45_30_12_2_c,14
45_30_13_2_c,13
45_30_5_3_a,9
45_30_14_3_a,9
45_30_4_3_b,70
45_30_6_3_b,73
45_30_7_3_b,70
45_30_2_3_c,8
45_30_7_3_c,9
44_13_6_1_a,2
44_13_7_1_a,7
44_13_5_1_b,1
44_13_8_1_b,3
44_13_10_1_b,56
44_13_9_1_c,0
44_13_11_1_c,0
44_13_1_2_a,11
44_13_7_2_a,13
44_13_10_2_a,46
44_13_2_2_b,41
44_13_11_2_b,0
44_13_3_2_c,0
44_13_12_2_c,0
44_13_13_2_c,0
44_13_4_3_a,0
44_13_9_3_a,0
44_13_13_3_a,8
44_13_2_3_b,21
44_13_5_3_b,6
44_13_14_3_b,32
44_13_1_3_c,0
44_13_3_3_c,0
44_13_6_3_c,0
40_12_2_1_a,0
40_12_6_1_a,0
40_12_8_1_a,0
40_12_5_1_b,1
40_12_7_1_b,0
40_12_8_1_c,0
40_12_12_1_c,0
40_12_9_2_a,0
40_12_14_2_a,0
40_12_1_2_b,0
40_12_10_2_b,0
40_12_2_2_c,0
40_12_3_2_c,0
40_12_4_2_c,0
40_12_7_2_c,0
40_12_11_2_c,0
40_12_1_3_a,0
40_12_3_3_a,0
40_12_12_3_a,0
40_12_4_3_b,32
40_12_4_3_b,32
40_12_13_3_b,5
40_12_5_3_c,0
40_12_10_3_c,0
40_12_14_3_c,0
37_7_5_1_a,0
37_7_14_1_a,0
37_7_6_1_b,10
37_7_8_1_b,45
37_7_2_1_c,0
37_7_7_1_c,0
37_7_10_1_c,0
37_7_14_1_c,0
37_7_4_2_a,0
37_7_8_2_a,0
37_7_3_2_b,89
37_7_5_2_b,4
37_7_9_2_b,9
37_7_1_2_c,0
37_7_10_2_c,0
37_7_11_2_c,0
37_7_1_3_a,0
37_7_2_3_a,0
37_7_9_3_a,0
37_7_11_3_a,0
37_7_3_3_b,91
37_7_12_3_b,31
37_7_4_3_c,0
37_7_13_3_c,0
16_20_4_1_a,0
16_20_13_1_a,0
16_20_1_1_b,1
16_20_5_1_b,1
16_20_14_1_b,3
16_20_6_1_c,0
16_20_8_1_c,91
16_20_10_1_c,4
16_20_2_2_a,1
16_20_3_2_a,0
16_20_7_2_a,95
16_20_4_2_b,3
16_20_8_2_b,19
16_20_9_2_c,93
16_20_12_2_c,0
16_20_13_2_c,0
16_20_1_3_a,0
16_20_7_3_a,92
16_20_10_3_a,2
16_20_2_3_b,1
16_20_9_3_b,5
16_20_11_3_b,1
16_20_3_3_c,0
16_20_12_3_c,0
12_10_3_1_a,1
12_10_7_1_a,2
12_10_12_1_a,0
12_10_4_1_b,86
12_10_8_1_b,0
12_10_13_1_b,85
12_10_5_1_c,0
12_10_14_1_c,0
12_10_1_2_a,1
12_10_3_2_a,2
12_10_6_2_a,5
12_10_7_2_b,3
12_10_13_2_b,49
12_10_2_2_c,7
12_10_4_2_c,6
12_10_8_2_c,1
12_10_12_2_c,0
12_10_9_3_a,0
12_10_14_3_a,1
12_10_1_3_b,13
12_10_5_3_b,83
12_10_10_3_b,29
12_10_2_3_c,2
12_10_11_3_c,0
8_30_2_1_a,90
8_30_11_1_a,0
8_30_3_1_b,4
8_30_12_1_b,2
8_30_14_1_b,0
8_30_4_1_c,1
8_30_7_1_c,6
8_30_13_1_c,0
8_30_5_2_a,71
8_30_9_2_a,46
8_30_14_2_a,44
8_30_6_2_b,1
8_30_8_2_b,72
8_30_10_2_b,75
8_30_7_2_c,75
8_30_12_2_c,0
8_30_4_3_a,68
8_30_8_3_a,66
8_30_13_3_a,14
8_30_2_3_b,90
8_30_9_3_b,0
8_30_1_3_c,2
8_30_5_3_c,1
8_30_10_3_c,16
26_23_2_1_a,6
26_23_5_1_a,0
26_23_4_1_b,0
26_23_7_1_b,2
26_23_10_1_b,1
26_23_6_1_c,0
26_23_8_1_c,80
26_23_9_1_c,77
26_23_3_2_a,1
26_23_4_2_a,0
26_23_8_2_a,65
26_23_9_2_a,70
26_23_11_2_a,0
26_23_6_2_b,0
26_23_10_2_b,0
26_23_12_2_c,0
26_23_13_2_c,0
26_23_11_3_a,0
26_23_14_3_a,57
26_23_1_3_b,0
26_23_13_3_b,0
26_23_3_3_c,0
26_23_5_3_c,0
26_23_11_3_c,0
21_24_1_1_a,0
21_24_3_1_a,0
21_24_8_1_a,96
21_24_2_1_b,0
21_24_5_1_b,0
21_24_10_1_b,0
21_24_4_1_c,0
21_24_6_1_c,0
21_24_7_1_c,31
21_24_6_2_a,0
21_24_9_2_a,95
21_24_11_2_a,0
21_24_3_2_b,0
21_24_8_2_b,89
21_24_11_2_b,0
21_24_10_2_c,0
21_24_13_2_c,0
21_24_12_3_a,0
21_24_13_3_a,0
21_24_9_3_b,88
21_24_14_3_b,93
21_24_1_3_c,0
21_24_11_3_c,0
21_24_12_3_c,0
49_25_1_1_a,0
49_25_7_1_a,0
49_25_3_1_b,0
49_25_6_1_b,0
49_25_8_1_b,0
49_25_11_1_b,0
49_25_2_1_c,0
49_25_5_1_c,0
49_25_9_1_c,0
49_25_4_2_a,0
49_25_7_2_a,0
49_25_6_2_b,0
49_25_9_2_b,0
49_25_14_2_b,0
49_25_8_2_c,0
49_25_10_2_c,0
49_25_11_2_c,0
49_25_5_3_a,0
49_25_10_3_a,0
49_25_13_3_a,0
49_25_12_3_b,0
49_25_13_3_b,0
49_25_4_3_c,0
49_25_14_3_c,0
47_9_11_1_a,0
47_9_14_1_a,0
47_9_1_1_b,0
47_9_5_1_b,0
47_9_3_1_c,0
47_9_13_1_c,0
47_9_2_2_a,0
47_9_5_2_a,0
47_9_10_2_a,0
47_9_4_2_b,0
47_9_7_2_b,0
47_9_6_2_c,0
47_9_8_2_c,0
47_9_9_2_c,0
47_9_1_3_a,0
47_9_2_3_a,0
47_9_3_3_a,0
47_9_8_3_a,0
47_9_11_3_a,0
47_9_7_3_b,0
47_9_10_3_b,0
47_9_13_3_b,0
47_9_4_3_c,0
47_9_12_3_c,0
11_33_5_1_a,0
11_33_12_1_a,0
11_33_13_1_a,0
11_33_7_1_b,93
11_33_10_1_b,94
11_33_14_1_b,95
11_33_1_1_c,1
11_33_3_1_c,1
11_33_3_2_a,0
11_33_13_2_a,0
11_33_2_2_b,31
11_33_5_2_b,3
11_33_1_2_c,2
11_33_4_2_c,0
11_33_7_2_c,93
11_33_11_2_c,0
11_33_2_3_a,19
11_33_6_3_a,0
11_33_9_3_a,91
11_33_4_3_b,1
11_33_8_3_b,90
11_33_11_3_b,0
11_33_10_3_c,14
11_33_13_3_c,0
8_30_2_1_b,82
8_30_5_1_b,9
8_30_9_1_b,1
8_30_10_1_b,78
8_30_1_2_a,29
8_30_2_2_a,98
8_30_3_2_a,2
8_30_7_2_a,50
8_30_8_2_a,47
8_30_10_2_a,73
8_30_12_2_a,3
8_30_2_2_b,91
8_30_3_2_b,11
8_30_5_2_b,10
8_30_7_2_b,29
8_30_9_2_b,4
8_30_12_2_b,9
8_30_14_2_b,4
8_30_6_3_a,4
8_30_6_3_b,2
8_30_7_3_b,2
8_30_8_3_b,87
8_30_10_3_b,69
8_30_8_3_c,45
12_10_13_1_a,1
12_10_6_1_b,64
12_10_11_1_b,65
12_10_14_1_b,84
12_10_17_1_b,87
12_10_18_1_b,84
12_10_13_1_c,0
12_10_4_2_a,68
12_10_10_2_a,0
12_10_13_2_a,20
12_10_16_2_a,13
12_10_21_2_a,55
12_10_4_2_b,84
12_10_6_2_b,31
12_10_10_2_b,70
12_10_12_2_b,11
12_10_21_2_b,82
12_10_13_2_c,0
12_10_6_3_b,49
12_10_13_3_b,82
12_10_14_3_b,83
12_10_18_3_b,85
12_10_20_3_b,87
12_10_13_3_c,0
16_20_7_1_b,4
16_20_8_1_b,8
16_20_9_1_b,2
16_20_14_1_b,4
16_20_16_1_b,2
16_20_17_1_b,0
16_20_7_1_c,92
16_20_9_1_c,94
16_20_8_2_a,93
16_20_9_2_a,94
16_20_16_2_a,1
16_20_21_2_a,0
16_20_7_2_b,3
16_20_9_2_b,5
16_20_14_2_b,4
16_20_16_2_b,3
16_20_7_2_c,94
16_20_7_3_b,15
16_20_8_3_b,13
16_20_14_3_b,11
16_20_16_3_b,2
16_20_20_3_b,1
16_20_7_3_c,94
16_20_8_3_c,96
11_33_16_1_a,87
11_33_8_1_b,91
11_33_9_1_b,89
11_33_16_1_b,94
11_33_17_1_b,19
11_33_20_1_b,4
11_33_7_2_a,93
11_33_10_2_a,66
11_33_16_2_a,88
11_33_17_2_a,17
11_33_20_2_a,7
11_33_7_2_b,90
11_33_10_2_b,90
11_33_14_2_b,89
11_33_16_2_b,90
11_33_17_2_b,30
11_33_10_2_c,37
11_33_16_2_c,2
11_33_2_3_b,12
11_33_7_3_b,89
11_33_9_3_b,89
11_33_10_3_b,79
11_33_14_3_b,89
11_33_16_3_b,89
44_13_2_1_b,14
44_13_7_1_b,7
44_13_9_1_b,1
44_13_11_1_b,0
44_13_12_1_b,0
44_13_14_1_b,23
44_13_16_1_b,37
44_13_12_2_a,9
44_13_14_2_a,0
44_13_16_2_a,11
44_13_7_2_b,21
44_13_8_2_b,14
44_13_9_2_b,9
44_13_10_2_b,45
44_13_12_2_b,0
44_13_14_2_b,42
44_13_8_3_a,0
44_13_1_3_b,19
44_13_7_3_b,8
44_13_8_3_b,7
44_13_9_3_b,0
44_13_10_3_b,35
44_13_11_3_b,0
